ticket,last_date,price,mom_252,mom_90,mom_60,mom_20,mom_5,ma_20,ma_60,ma_200,ma_ratio_s_l,price_vs_ma_long,ann_vol_90,vol_90,ann_vol_30,vol_30,max_drawdown,downside_dev,avg_vol_20,avg_vol_60,vol_spike,mom_accel,volatility_change,rsi_14,atr_14,ann_return,sharpe_like,calmar,trend_r2,consec_up_10,skewness,kurtosis,history_days,score
pjxag,2026-02-27,94.71072353484875,-0.05289276465151249,0.020286405778188854,-0.07065220057926747,-0.04859048629185092,0.06919549242391398,93.32237271156613,97.12495618239728,94.92264275148158,0.9831413244036169,0.9977674534601252,0.49401539875990624,0.031120044975121868,0.4535199186006197,0.028569069505511805,-0.27816795756798673,0.028032444490418355,20477506.181686442,22740502.981264703,0.8313356290319291,0.022061714287416545,0.9180278971486161,55.08258547451603,3.0673517485381603,0.05784461721027734,0.11709071691991951,0.20794852763061178,0.16714026400859114,1,0.4004367981283236,1.9418104195893688,241,-0.28068241765954405
ejuzj,2026-02-27,89.46590051052597,-0.10534099489474036,-0.06376294051945874,-0.011749776301931747,-0.04161978304500147,0.0,90.45296111069942,91.55626584336258,94.30454070688518,0.9591580684421518,0.9486913338314511,0.16228744253378782,0.01022314794888306,0.14004213091220086,0.008821825034886535,-0.11900818961162907,0.009857000834433095,1030739148.6712024,975084574.4212431,1.3503298350211503,-0.02987000674306972,0.862926470851976,41.5094745988153,0.862555124816066,-0.1684654123390491,-1.0380680705099845,-1.415578313465809,0.5099352646329961,0,0.206206471392493,5.191140206424473,241,-0.2826328989724036
taphg,2026-02-27,76.03093414659874,-0.2396906585340126,-0.15829241948637307,-0.06624217220370532,-0.06194688473006227,0.026137508205015036,78.40510445158556,79.84087944171365,86.62038062850854,0.905157699398006,0.8777487883803832,0.21388763514697262,0.013473654550252562,0.2887142862217316,0.01818729050700533,-0.26679137501958783,0.013069792031532823,681632096.7178464,500990028.6570509,0.41202186743088604,0.00429528747364305,1.3498409324760687,40.56226911406524,1.941760290735443,-0.3827636878323559,-1.789555004286902,-1.4346928861709018,0.5818073363217737,1,0.3135063152368661,0.785954452364678,241,-0.29319381417790846
tfsqk,2026-02-27,92.49871443829171,-0.07501285561708282,-0.06337578965904844,-0.006418936878682002,-0.0137491566602288,0.0017029712541261066,93.45326620257669,92.50290826092477,96.4420977427624,0.9690090571326355,0.9591113901737405,0.20024607076862327,0.012614316768371853,0.21030510565950944,0.013247976405291056,-0.16163988633878212,0.01232995340346961,39999729.90637176,33895757.32173164,0.8629001861871586,-0.007330219781546798,1.0502333643903337,41.396494329742424,1.6040238210016855,-0.16750226136541668,-0.8364821378141256,-1.03626812143599,0.048574321103223524,1,0.37359710948168773,2.0381253492145097,241,-0.29325263500686743
sbtpq,2026-02-27,107.18726011762678,0.07187260117626781,-0.11382887492135019,-0.02224376136523376,-0.03253590036302623,-0.006876291394897427,109.05853524233528,112.14728107021882,111.09188708208396,0.9816966666591237,0.9648522761834357,0.2149023035940134,0.013537572654396706,0.13547470971014103,0.008534104543611915,-0.16591406110774787,0.013645511598847318,757010473.841863,771007662.2740046,0.7390638617599149,-0.010292138997792466,0.6304013815304379,41.666655552326844,1.5524502538195972,-0.2870661002384449,-1.3357981531029144,-1.7302095935800073,0.06638934505614943,0,0.02149312315711359,0.9670943691268858,241,-0.29398906093210864
xvxll,2026-02-27,101.31955233465035,0.013195523346503535,-0.02938297645582677,0.04978816609330039,0.004052681085797483,-0.04065828454946052,105.53694140065954,97.04423016883491,94.34051375899543,1.1186810119472965,1.0739771101142164,0.3440606666518714,0.021673784759046327,0.4984983653188974,0.031402445323953046,-0.16747811006459734,0.01801600080520041,760088060.2409933,693073136.9163643,0.7248879267495049,-0.04573548500750291,1.4488676334933164,39.354835913636535,4.37439821257906,-0.08011374119077086,-0.23284771831193307,-0.4783535063768662,0.3895786721732539,0,1.2974017403859714,3.631245381741972,241,-0.2957798785582059
dmbrz,2026-02-27,96.87065955529314,-0.03129340444706852,-0.0990876821624328,0.03614100303519119,-0.0537663155222744,0.036745356893899794,95.48913128217816,95.67896708373743,102.80941350918425,0.9287975489979724,0.9422353094709287,0.30196195533327974,0.01902181521939648,0.3387223921900256,0.021337505076754634,-0.24390814838278474,0.01865905844866682,89121053.1195819,114250836.23777989,0.8455787689434986,-0.08990731855746559,1.1217386332474704,63.347468688041246,1.7303204587813081,-0.25336031476014687,-0.8390471391686064,-1.0387529750032298,0.42443564335354517,0,-0.32409911482713405,2.1315057823733863,241,-0.2973587535742999
pmxnv,2026-02-27,101.341777058842,0.013417770588419975,-0.09651841164530517,0.03726877672051532,-0.08138069171064999,-0.02928653484024002,105.20602575021015,104.42312436505237,100.0142074347932,1.0519108079494601,1.0132738103624033,0.26722399782814565,0.01683352958575566,0.2811338450191031,0.017709767596283843,-0.2171859677497413,0.016355028123912863,41357913.93917905,42890415.717165306,0.9111508556462694,-0.1186494684311653,1.0520531323981233,42.85716103179085,2.437056041566979,-0.247382939566691,-0.9257512108840815,-1.1390373979029116,0.42712808192490337,0,0.31165325603957184,0.23359123482607247,241,-0.2980003579848808
uaqce,2026-02-27,114.37255505298678,0.1437255505298678,-0.06771392608257354,0.0325586563619118,-0.08987350890649004,-0.015025360620773864,119.33790336046647,117.0205252153129,110.87429435875572,1.0763351780463082,1.0315515937524724,0.42616569843135454,0.026845915603702693,0.44715598570341974,0.028168179414885763,-0.2565638077381266,0.02233091423257728,2938639.95518678,3134390.2928997083,0.674228913613213,-0.12243216526840184,1.0492538144202435,40.51055352422074,3.4230338369039583,-0.17825371095760312,-0.41827324820774064,-0.694773407555386,0.34132136153314147,1,1.60067716088296,5.760746460535229,241,-0.30095612129976756
ypaaf,2026-02-27,105.6420227506992,0.05642022750699205,-0.19793207627225207,0.047251666010191595,-0.07100085145416601,0.05539355655367495,105.74659759516358,106.48184433195995,101.66050844757866,1.0401934754108741,1.0391648080742626,0.36098924048969766,0.022740184673948293,0.3720810164541656,0.023438900883472714,-0.2927677332852828,0.023344660362264954,220861743.33428484,219626927.96498543,0.7579285315440091,-0.11825251746435761,1.0307260541025969,42.54859510713452,3.005141690945979,-0.46074868167003946,-1.2763501788724056,-1.573768654420227,0.37545501773383244,0,-0.12524864808489183,0.6458179153998684,241,-0.30137394527539174
kctkb,2026-02-27,99.02019314382272,-0.009798068561772788,-0.1005795684759343,-0.030051016636547412,-0.034803671989746876,-0.007077438511829737,100.47746915405996,105.33045114009487,104.55443728654082,0.9610062639209795,0.9470682996600319,0.162175775200988,0.010216113568117387,0.1340383535728347,0.008443622611863488,-0.1584718781486819,0.01118341853638996,63054110.588333115,82733939.7296394,0.6883436356034812,-0.004752655353199464,0.8265004596415066,45.49552754831964,1.2692617186844635,-0.25681711948999153,-1.5835726339011633,-1.6205848159951755,0.04555839453559361,1,-0.21647439115489434,-0.0412907638812694,241,-0.3027795445353516
otpnx,2026-02-27,114.70178154909853,0.14701781549098536,-0.07287278738360148,-0.030178297852244018,-0.049731167031376255,-0.028846158254781096,118.5630270251369,118.94158051834866,120.14205926036749,0.9868569571227722,0.9547179585091536,0.22651467147590293,0.014269083072207981,0.26476450110437283,0.016678595855244206,-0.17677715286483864,0.01252609216104585,2594105152.222348,2474833575.6367846,0.7306679157824495,-0.019552869179132237,1.1688624768116909,43.157915831690104,2.526263735558139,-0.1909225076614819,-0.8428703819381191,-1.080018003273639,0.030766320639696376,0,0.5211852880067019,0.6085319588011102,241,-0.30651521053803144
cdbgy,2026-02-27,99.05423680583807,-0.009457631941619304,-0.040878688200773894,-0.09116848731880045,-0.027591341518955148,-0.015105726036447331,101.06532722727005,105.29097058742848,104.89167554816058,0.9635209533849308,0.9443479312084531,0.15930407172906044,0.01003521325321641,0.14942642169782694,0.00941297978844562,-0.10793636295726783,0.00927608725737125,230058114.3291502,187921182.93971172,0.6526780256283643,0.0635771457998453,0.9379949874349219,44.19642279672508,1.4052946081156168,-0.11029523752221027,-0.6923566756648699,-1.021854308412044,4.1665557725185725e-05,0,0.39451718590498713,4.923947818707068,241,-0.31213064903640186
dftcg,2026-02-27,123.99144201864428,0.2399144201864427,-0.23267266705419443,-0.1387315259705656,-0.06621720103288853,-0.022734352085200582,126.64015720593473,134.14999756409873,121.39817906135693,1.0431800393059045,1.021361629773337,0.47696941370473284,0.030046248848738237,0.3646589423278888,0.02297135416084378,-0.332857152917883,0.031233948121606993,98020420.26146553,92685821.97298695,0.6304298563874446,0.07251432493767707,0.7645331777796074,45.39142038517266,4.446027701975508,-0.523628389466747,-1.0978238319300244,-1.5731324529953181,0.4708736770105719,1,0.2908949536836149,1.449820023859056,241,-0.31394647938778764
nqdfr,2026-02-27,123.61540028301658,0.23615400283016585,-0.14819276997686248,-0.09300832553388017,-0.04119342661525649,-0.028679343672912028,126.22386696870888,132.1565743740533,132.2430015596509,0.9544842863447753,0.9347594868853804,0.2507299906828415,0.01579450479934144,0.19681806145388675,0.012398372479352666,-0.220505026536017,0.015299885924628106,124923003.0740438,95894644.1862218,0.6362000737613005,0.051814898918623675,0.7849801299513057,40.14778669091887,2.657019244190155,-0.3618016139578891,-1.442992970137133,-1.6407862425702704,0.06113419029154454,0,0.3377846558451754,2.2439721446633243,241,-0.3161071011136482
rebrj,2026-02-27,115.72686573249914,0.1572686573249913,-0.2422233965238595,-0.0793060583256362,-0.12997659701084519,-0.015241914750491303,121.7935729111668,126.2053680678932,140.25989713704877,0.8683420948989664,0.825088768021815,0.3005524338729942,0.01893302371340781,0.3212995295962031,0.02023996789699025,-0.3614248689422832,0.019634093540657094,551540352.0242703,543633563.3397505,0.6663230933104864,-0.05067053868520899,1.0690298673906138,17.46031023528873,2.9871816482290683,-0.5400450064578923,-1.7968412349843144,-1.4942109767884661,0.6264842446376632,1,0.005209786955245104,1.5384078925791265,241,-0.31915708152220007
wxipw,2026-02-27,89.10765663265528,-0.10892343367344726,-0.17131888063568823,-0.11639185042648537,-0.024000040690104085,0.02291782344326654,88.25066853009008,92.43098914157729,96.83863114348573,0.9113167698376262,0.9201664209782598,0.1926688662061256,0.012136997746813928,0.16099424791617975,0.010141684345192626,-0.25192955420882257,0.01353753158573394,51895880.19450409,69826237.71290281,1.053724098804884,0.09239180973638128,0.8356007395005911,63.81580503842049,1.1616670151430921,-0.4091396556704885,-2.1235379837278585,-1.624024052895976,0.09195933587437555,0,0.021979117487389597,1.3188373948528715,241,-0.32701343396503063
gnxwe,2026-02-27,98.1434640306055,-0.018565359693945016,-0.09222858376796128,0.013846667982464478,-0.08195719396475243,-0.012499972550492178,100.93378434027218,100.0401839986591,102.93320246187906,0.9805755764440737,0.9534675078821054,0.3063851434957581,0.019300449883205114,0.37957120402661754,0.023910738349899728,-0.2753586000999405,0.017306323764341457,107496087.44097969,138882675.48736155,0.6258887632320221,-0.0958038619472169,1.238869477994135,39.15789884381827,1.9825777749525406,-0.23733430841873315,-0.7746273390113612,-0.8619099179491523,0.05687256850466111,1,0.9735482902306426,2.241644939788883,241,-0.33306586425210394
otned,2026-02-27,97.10770434235477,-0.028922956576452385,-0.11825852467290421,-0.00909777864875383,-0.021120485575062187,0.0373015630812874,96.06418868170519,97.14027412868063,100.4622537957696,0.9562217156310121,0.9666088572808557,0.2520568385800399,0.01587808836037944,0.2674849506583799,0.016849968068915616,-0.20738807636889345,0.01535550172722419,4367262.0755939875,4222576.892681493,0.754980270868879,-0.012022706926308357,1.0612088571135194,54.51029274153606,1.8558642054037742,-0.2969996279095368,-1.1783041856062377,-1.432095967664245,0.0010103373998434444,0,0.49953119920136657,1.3959442204337984,241,-0.33403083912951603
gjglb,2026-02-27,75.9507074298523,-0.24049292570147696,-0.1881541407696644,-0.03867629764012659,-0.04905118207425119,0.0008074171988734502,77.45097203816344,80.16118219970437,88.48371446488032,0.8753132992402669,0.8583580367112549,0.217696808578362,0.0137136099216852,0.2002679348826541,0.012615694078094765,-0.2467793639242979,0.012856614091955102,2863346.3962031044,3036063.5301171425,0.7589089218584356,-0.010374884434124598,0.9199396870837733,41.582668893912036,1.0568824608368155,-0.44213897069716057,-2.030985082346802,-1.7916367222374041,0.614384937945628,0,0.8924631094904097,1.8323731306862712,241,-0.3358713635663528
dmjoj,2026-02-27,93.04119395849392,-0.06958806041506083,-0.1836277767333122,-0.07765154571098254,-0.04634465093278339,-0.01483481241811313,95.92286190936113,99.37873866384557,105.40852095141737,0.9100105099915198,0.88267241697181,0.173595970023941,0.010935518221104078,0.14154878608885327,0.008916735389861543,-0.22530567154288828,0.01184176514225359,267046975.8650735,252343750.99678394,0.7704190137841624,0.031306894778199146,0.8153921156922009,33.599980409672526,1.4374213631606187,-0.4333863732117287,-2.4965232381371494,-1.923548440853301,0.34143008804529146,0,0.08747834838577391,0.43686153637643876,241,-0.3360111144840851
timbi,2026-02-27,62.46046184906299,-0.37539538150937013,-0.22456574214368763,-0.17633101921093253,-0.07297535304905323,-0.035196029982414,65.99822198884267,69.38474519875227,77.89253767890001,0.8472983928198985,0.8018799195597496,0.2610762673365321,0.016446258966511414,0.38506476856107785,0.024256800387267973,-0.4300219384500228,0.014144548845263486,21729195.383250825,14758867.210045237,0.5414555932708708,0.1033556661618793,1.474912947908089,26.315827476119864,1.4947688001671413,-0.5094017953919054,-1.951160864174901,-1.1845949005020546,0.6401670183507748,0,2.468261426998176,17.11075861254161,241,-0.3384532261919988
zwtzy,2026-02-27,118.69527061687369,0.18695270616873683,0.03473137491101563,0.24455094038354996,-0.12153848501352171,-0.04467127259818793,127.83751251605868,119.82852619674087,107.01119976616869,1.194618066092177,1.1091854953044802,0.5410220116650466,0.03408118325422855,0.6590698156252298,0.041517495923179756,-0.21735531328128355,0.02488079718915647,35730205.9200785,40337465.79985191,1.2872717614689182,-0.3660894253970717,1.2181940848925645,36.41547414291021,5.168604191647864,0.10031575132057369,0.18541898325327363,0.46152886628887335,0.6587204862838284,0,1.173762770107478,2.4116936324627423,241,-0.35433846008192027
vpidv,2026-02-27,80.60385369853901,-0.19396146301460993,0.16636749485095725,0.1884146478330715,0.11626579570962314,-0.283982356253914,85.80443661556315,74.51410697376944,76.2674836849809,1.1250461201637267,1.0568573893221969,0.6871093226968621,0.04328381884214109,1.1539732539096892,0.07269348213011981,-0.34449916527809277,0.0425104542544011,895512678.5008389,432033924.3369822,0.8013351089876097,-0.07214885212344835,1.6794609156239562,49.85847209968547,9.999415489573623,0.5386475235323722,0.7839327829496092,1.5635669918025943,0.0774831572899557,0,0.27759499462049764,10.992185830114575,241,-0.3584668866130545
njovj,2026-02-27,87.21306556112832,-0.12786934438871678,-0.1643244534708963,-0.11094119455629858,-0.06486771466772934,0.0053794927588544095,89.3646404256009,95.06468251268811,98.46660650289999,0.9075629149671306,0.8857121074612645,0.22367391190226263,0.014090132039675168,0.2049914789959473,0.012913249388347548,-0.2604730507239501,0.013041834860413335,8189429.481228967,6002929.145850405,0.7601774226101137,0.046073479888569246,0.9164746855638956,36.37961671996861,1.583267812560423,-0.3950694141743484,-1.7662739959901061,-1.516738154201771,0.01971970886114614,1,0.5872004839248901,1.2896013359898904,241,-0.36136768622907256
alnol,2026-02-27,82.21665045854093,-0.1778334954145907,-0.1324587080799987,-0.05876954298859782,-0.05048634297750276,-0.008224483583283204,83.83892575505476,87.01863785294618,90.68769548908215,0.9244796143730833,0.9065910211328764,0.17945165605599972,0.011304391768639838,0.15499152288308668,0.009763548211233906,-0.24190053748113505,0.01024295341201607,60983837.52119021,61289128.331398375,1.4690859258198747,0.00828320001109506,0.8636951334181328,46.36014115494259,1.266193732750466,-0.32824263974424406,-1.8291424384616022,-1.3569322464603557,0.03271285018777005,0,0.8309394213337042,2.2140674571231687,241,-0.36515602925486224
fovxy,2026-02-27,68.93939779953722,-0.31060602200462784,-0.16835016093654742,-0.15078583510765442,0.0005787169261843861,0.02307700034321014,70.02193032656197,74.77272764721879,81.0442587399042,0.8639961844850695,0.8506388838712706,0.3742140811693292,0.023573271330299614,0.5897286865639687,0.037149415372595695,-0.34368933520270784,0.021159897513952038,120362534.85577884,89413884.30974501,0.34830558164544856,0.1513645520338388,1.5759125983322047,48.726116336252765,1.3300296452780265,-0.4031936685369659,-1.0774411996392077,-1.1731340697527388,0.2853566982170609,1,2.4360123216472602,18.70207816519398,241,-0.3806180407985758
uaffm,2026-02-27,102.6436655946923,0.026436655946922905,-0.24685440480524645,-0.03806750711596618,-0.030668080112346452,0.09601739131801401,100.09285038692227,102.69958030577368,111.48444469211597,0.8978189797011463,0.9206994381793823,0.30823178255206446,0.019416777209497627,0.44075021129224373,0.027764653556629743,-0.3589141944462263,0.016873763327153412,8996139.38336929,7742917.040068576,2.0280423379388894,0.00739942700361973,1.4299310934551794,49.74378249025129,3.084408721595945,-0.5478723853983547,-1.7774688283672102,-1.526471769230734,0.1029772773642703,0,1.7164229663467796,9.274377372003359,241,-0.38614682101151615
ctsok,2026-02-27,127.68109143332916,0.2768109143332915,-0.1688194858718698,-0.05239728242019026,-0.07550952909582875,-0.005749186052847244,128.67319181407402,131.4822223728225,133.75399830486694,0.962013797298424,0.9545964460916501,0.3128951662315707,0.019710542768641693,0.31024442679950104,0.019543561879887195,-0.2533760308923023,0.019560126835042175,50548341.89220503,58332062.453616194,0.9975171192330834,-0.023112246675638493,0.9915283433249453,52.1176487111711,2.6763695284432134,-0.40413621761880003,-1.2916026236074951,-1.595005716190173,0.0026014886389017617,0,0.45860418435521105,0.7946710390060958,241,-0.3902585817471315
lhkmp,2026-02-27,84.6939493662028,-0.15306050633797197,-0.19344895869704848,-0.09050756339012134,-0.07881966842601495,-0.019454916920077725,88.335696434395,93.73544189967596,100.29327039031031,0.8807739152361778,0.8444629339112758,0.3427749482140296,0.021592792110413473,0.2758672764065227,0.017378004957913695,-0.361804327486411,0.020451000449500708,3224916.7491314816,4292487.85425794,1.3539962114016182,0.011687894964106382,0.8048058267941582,41.406711120851284,2.1305073571206674,-0.45226663398172584,-1.3194273278668234,-1.2500310240172916,0.19650911101635127,0,0.07127463632928574,2.0163326886725974,241,-0.3961432705222142
jpntu,2026-02-27,88.43862458801323,-0.11561375411986774,-0.33028181050789307,-0.1421262909365658,-0.09050847716250654,-0.017396095080053464,90.13496203557162,97.50416065539903,108.69785078752714,0.8292248777846598,0.81361888893343,0.28665112983073693,0.01805732387066234,0.2802789221608354,0.017655912518352395,-0.3921598765793467,0.020627670790160202,16829490.74275031,15967519.315462293,0.6693807469174472,0.051617813774059274,0.9777701603638038,58.72502151325473,2.2844249601367728,-0.6745398167751426,-2.3531734103872117,-1.7200633136130163,0.22635702879478348,1,-0.17236017341376558,0.4878304747342086,241,-0.39616184533733534
natyt,2026-02-27,97.16259207677878,-0.028374079232212246,-0.15813951837881068,0.06207530127330574,-0.09500001606188313,-0.023150188865700416,101.40268664913921,98.46577052777141,102.70859524995586,0.9872853036435186,0.946002540871812,0.34610948926994034,0.02180284845256763,0.40096150531402197,0.02525820067550013,-0.3290132155510257,0.024319176617077283,28275578.277163796,23715380.324140724,0.7451935249953406,-0.15707531733518887,1.1584816845134787,28.72832567131283,3.134081674752171,-0.38244968765563403,-1.1049962497773385,-1.1624143638580409,0.04121153247265739,0,-0.27881987004980646,2.066820296743102,241,-0.40782217702033396
hbgad,2026-02-27,83.52588769417599,-0.16474112305824007,-0.16610611179050783,-0.16632182435436915,-0.021910662361680155,-0.028280285485840273,87.61225817345354,91.0192061378655,95.80740908729621,0.9144622426091283,0.8718103170622059,0.2931113408268221,0.018464278911439633,0.38621096509514996,0.024329003982095566,-0.2813482809655855,0.01373157235836173,4659525.537656787,3246827.7503880914,0.3845394953388265,0.144411161992689,1.3176254548462116,33.38949125262114,2.5356533173003024,-0.39867367865270853,-1.3601441606732487,-1.4170112477121346,0.03586820141115028,0,2.3609567591915983,10.891745910008162,241,-0.40875599529032736
pjous,2026-02-27,86.70732071823774,-0.13292679281762265,-0.06876228940785745,-0.030674833464541806,-0.10509754815680072,-0.026027404418647482,90.5670756960398,87.11280744318785,88.00183131640902,1.02914989768086,0.9852899584043633,0.4746720542603526,0.02990152880678691,0.6885279349695478,0.043373183015482764,-0.3860000133514403,0.026871444869108353,510573939.0102744,524315510.6713716,0.9504016899069717,-0.07442271469225892,1.4505339577909162,37.93970527375813,2.9006960343978005,-0.18083846238611967,-0.3809755825375211,-0.46849340966595304,0.02329892977882574,1,0.7068320536915755,2.542961094431633,241,-0.4139931015314849
dkbgm,2026-02-27,87.54146595395153,-0.12458534046048475,-0.18483427141770492,-0.13480055318357687,-0.04696968897862441,-0.0031695691137684223,88.96801654802314,94.26596894097793,98.91316060658387,0.8994558054916889,0.8850335528277472,0.20208820247796944,0.01273036015849462,0.19490489859617452,0.012277854547469994,-0.2124365216299644,0.013107854256858554,3089216039.1468816,1990141571.3953562,0.9343360208181286,0.08783086420495245,0.9644546056713399,48.91304511489136,1.5408726777847537,-0.43572792859290466,-2.1561274891363604,-2.0510970771395116,0.07029894154997572,0,-0.2851595615230298,2.2417235735052286,241,-0.41515086492016956
clvrn,2026-02-27,94.16342429778032,-0.05836575702219671,-0.15384613845603556,0.0049834235719938835,-0.02497981222836365,0.019376621577769537,94.32684510741339,91.24383618413913,91.3143941659773,1.0329898803788538,1.031200230333821,0.49934906702649784,0.03145603449438659,0.6311126433887567,0.039756359611315295,-0.29256963704720584,0.029751939626517617,826274755.626552,537780779.3659854,0.6392660234608786,-0.029963235800357535,1.2638706744422459,57.884226272856175,4.252362615399631,-0.37359076167444305,-0.7481555215454494,-1.2769293678077898,0.1768034263733821,1,0.4881570885455497,1.6228247335593249,241,-0.41798311271338556
pgkrs,2026-02-27,109.0277862909174,0.09027786290917406,-0.1723145708178765,-0.06913295738499525,-0.046574056770331884,-0.08776431761977632,117.58422946276035,119.50095608106075,128.7125784381556,0.9135410920102438,0.8470639591953829,0.2988216104656902,0.018823992087238863,0.37975454680827386,0.02392228785954119,-0.2761366951410106,0.01782009113278778,1213439.4647286735,920364.8420203857,2.2833286206237524,0.02255890061466337,1.270840301494981,43.496057470659544,4.031831734875624,-0.41112533865156187,-1.3758219762314212,-1.4888471756411028,0.7417902769230893,0,0.24138144547436502,0.8396501491010526,241,-0.41963705081236513
cwfoo,2026-02-27,92.69197684456697,-0.0730802315543303,-0.1700990658393322,-0.17200574564071858,-0.0028448629538341264,-0.04946236559139794,98.30069942064057,100.10568886483112,102.53646923741474,0.9586901143638438,0.9039903317622762,0.31357608617272803,0.019753436693095195,0.38140050087154836,0.02402597321956168,-0.24239260021883202,0.015640713743363253,12820246.48489849,9010670.757472632,0.42407545446803474,0.16916088268688445,1.2162933223331547,27.682395754599128,2.8922042642269687,-0.40670114576607463,-1.2969775556865974,-1.677861227607216,0.04111050397138637,0,2.2623109710210385,10.343176989200712,241,-0.4213551712702611
eypez,2026-02-27,85.78877393417291,-0.14211226065827087,-0.22393973018476054,-0.07235010477866688,-0.05382529669784386,-0.034480436677311044,88.7766050243844,91.84287318421515,100.47457037439766,0.8835728751334114,0.8538356881113797,0.33968883876718703,0.02139838548862603,0.2674949041663666,0.016850595080982415,-0.34582568527361657,0.026493469027415874,2262062.639009837,2434657.707667507,0.9488475361225633,0.01852480808082302,0.7874703930505927,50.91882755184571,2.1630714625966383,-0.508292014782171,-1.4963459400870682,-1.469792547016892,0.08379017885087352,0,-1.8532525809037665,9.092539478287774,241,-0.4318306642234629
jhiru,2026-02-27,119.12194801316252,0.19121948013162515,0.08348119950538613,0.2056052811216822,-0.17756478897648165,0.0013879328012571523,123.34784130218104,111.79762352996502,103.61808625126422,1.1904084099940198,1.149625054096765,0.6230768414040444,0.03925015166758891,1.010279814848255,0.06364164630183006,-0.2214628840426902,0.027110845861185864,7312979.324577862,5497090.106316447,0.7307765561695108,-0.38317007009816384,1.621436949815449,41.487666092472416,5.2082537198890995,0.2516988800263431,0.4039612184255856,1.1365285027978975,0.3894579357532951,1,2.2266564016499992,9.833677478385658,241,-0.4451884162612892
lonkp,2026-02-27,75.30118603167959,-0.2469881396832041,-0.21222512957902484,-0.2559451145121181,-0.031123186333204322,-0.06118814567835662,79.8769080724018,86.0326516245387,91.04486093542516,0.8773357139638917,0.8270778301727643,0.35112732948848435,0.02211894267487538,0.4384123878361982,0.027617384521537596,-0.3475601379158365,0.018454185398107108,2979976.2780013666,2181537.6556924894,0.5873962011150822,0.22482192817891378,1.2485851990680525,35.343822524296655,2.6680491078985904,-0.4872260615183376,-1.3876050668802091,-1.4018467838113298,0.009009035396709632,1,1.5550919258913554,5.5768164221636845,241,-0.46391380297399704
ttdjk,2026-02-27,109.38214737423569,0.09382147374235683,-0.1767137770160354,-0.1470378576704071,-0.109206124245529,0.01658865954281552,112.37757200721073,120.3737581247449,118.36063841794645,0.9494505395403647,0.9241429315974901,0.4733506630600021,0.02981828898534033,0.5221784087520516,0.032894147846794335,-0.3163710193039879,0.030626707037217787,73854291.61678825,64169627.25497619,0.5438771982411036,0.03783173342487811,1.1031534302143917,47.88391508011997,4.060150953516549,-0.41984722467650937,-0.8869687051083509,-1.327072326663067,0.13104509498113706,1,0.12171176414707108,0.5753528353723949,241,-0.4712888757324465
vmfen,2026-02-27,94.67177541987267,-0.053282245801273276,-0.19484813051807537,-0.06410749041090513,-0.08242380727178678,-0.07123812720889156,100.96834522420528,98.34267227284487,98.3002296850291,1.02714251580793,0.9630880387793018,0.42381174702046587,0.026697630602951716,0.6075882645422005,0.038274463035713954,-0.35039148119176,0.025881488933460668,124858912.11790542,106287899.3942431,0.5086364517073083,-0.018316316860881643,1.4336277070659684,44.34060210338872,4.288134751597686,-0.4549230014330057,-1.0734081927442125,-1.2983278014799633,0.1744129215905907,0,1.143090457078916,5.207889852768615,241,-0.47586803925027177
yflwd,2026-02-27,123.06977028070494,0.23069770280704938,-0.22238218283515998,-0.31853299954830394,-0.08950132672344879,-0.07804875922119991,130.57092923896258,150.2297670822735,151.00579039107922,0.8646749829919865,0.8150003384715265,0.37285653752738235,0.023487754119097037,0.3829576069934267,0.024124061685357544,-0.3546341314548399,0.02075281833159259,769026.2325581395,568699.007751938,1.1997116982249478,0.22903167282485515,1.027091032132463,42.34664026079132,5.987708006190309,-0.5055238287372221,-1.3558132360763469,-1.4254799070336999,0.007069392737409297,0,1.2222897923660787,4.843265238082869,241,-0.4813774918626156
yeoip,2026-02-27,95.52462270532055,-0.0447537729467945,-0.2543198587925366,-0.026229447168317765,-0.12692374062223022,-0.044021528139667754,97.42792233230568,100.96697486126335,108.22203961850346,0.9002595282333554,0.8826725410200584,0.32077965565575545,0.020207218917001498,0.32957396926477733,0.0207612086017868,-0.2857667642156303,0.021189339472105308,4899677.107430072,4845704.294198576,0.6725972821950766,-0.10069429345391245,1.027415431205039,45.16424091377041,2.5662969827189577,-0.5603093644628654,-1.7467110353911008,-1.9607226403700124,0.27111921490105323,0,0.2848233013379846,1.2917263500801432,241,-0.5158374133184984
lzrcj,2026-02-27,85.21820883400491,-0.14781791165995084,-0.2548215337696573,-0.2055993279725099,-0.10453652699476645,0.008328684987450874,87.82966006857684,95.60065969262656,95.95401466018092,0.9153307485748081,0.8881150948703423,0.4743853306775294,0.029883466918806733,0.479552652344896,0.03020897758728596,-0.34315168435880017,0.03146409388725158,324026995.4504498,333804358.2013496,0.0,0.10106280097774345,1.010892665355174,49.61537555804419,2.4770388374013512,-0.5611371390954636,-1.1828720299888553,-1.6352451836102233,0.10243450478904001,0,0.5212871684284226,1.1106317753850456,241,-0.5408959149362167
